timestamp,asignatura,estado_asistencia,alumno
2024-11-21T07:00:00.000+01:00,Empresa y Legislacion,presente,Alumno30
2024-11-21T07:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno6
2024-11-21T07:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno8
2024-11-21T07:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno13
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno9
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno20
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno3
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno17
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno29
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno17
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,ausente,Alumno17
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,presente,Alumno13
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,presente,Alumno5
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,presente,Alumno26
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,presente,Alumno3
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,tarde,Alumno4
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,tarde,Alumno14
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,tarde,Alumno28
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,tarde,Alumno21
2024-11-21T07:00:00.000+01:00,Ingenieria del Software,tarde,Alumno12
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno8
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno30
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno7
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno26
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno19
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno28
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno15
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno6
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno18
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno7
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno28
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,presente,Alumno16
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno9
2024-11-21T09:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno18
2024-11-21T09:00:00.000+01:00,Big Data,ausente,Alumno22
2024-11-21T09:00:00.000+01:00,Big Data,ausente,Alumno21
2024-11-21T09:00:00.000+01:00,Big Data,presente,Alumno22
2024-11-21T09:00:00.000+01:00,Big Data,tarde,Alumno11
2024-11-21T09:00:00.000+01:00,Big Data,tarde,Alumno19
2024-11-21T09:00:00.000+01:00,Big Data,tarde,Alumno21
2024-11-21T09:00:00.000+01:00,Big Data,tarde,Alumno10
2024-11-21T09:00:00.000+01:00,Big Data,tarde,Alumno9
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno26
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,presente,Alumno22
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,presente,Alumno6
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno5
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno23
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno26
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno25
2024-11-21T09:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno16
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,ausente,Alumno22
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,ausente,Alumno22
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,ausente,Alumno30
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,ausente,Alumno23
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,ausente,Alumno2
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,presente,Alumno12
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,presente,Alumno24
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,presente,Alumno10
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,presente,Alumno7
2024-11-21T09:00:00.000+01:00,Ingenieria del Software,tarde,Alumno23
2024-11-21T11:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno14
2024-11-21T11:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno2
2024-11-21T11:00:00.000+01:00,Administracion de Sistemas,presente,Alumno11
2024-11-21T11:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno30
2024-11-21T11:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno6
2024-11-21T11:00:00.000+01:00,Big Data,ausente,Alumno19
2024-11-21T11:00:00.000+01:00,Big Data,ausente,Alumno28
2024-11-21T11:00:00.000+01:00,Big Data,ausente,Alumno17
2024-11-21T11:00:00.000+01:00,Big Data,presente,Alumno30
2024-11-21T11:00:00.000+01:00,Big Data,presente,Alumno20
2024-11-21T11:00:00.000+01:00,Big Data,presente,Alumno24
2024-11-21T11:00:00.000+01:00,Big Data,tarde,Alumno20
2024-11-21T11:00:00.000+01:00,Big Data,tarde,Alumno25
2024-11-21T11:00:00.000+01:00,Big Data,tarde,Alumno12
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno20
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,presente,Alumno24
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,presente,Alumno5
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,presente,Alumno19
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno10
2024-11-21T11:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno24
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,ausente,Alumno4
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,ausente,Alumno7
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,ausente,Alumno29
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,ausente,Alumno26
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,ausente,Alumno20
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,presente,Alumno18
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,presente,Alumno15
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,tarde,Alumno6
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,tarde,Alumno14
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,tarde,Alumno17
2024-11-21T11:00:00.000+01:00,Ingenieria del Software,tarde,Alumno1
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno9
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno8
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno18
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,presente,Alumno29
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,presente,Alumno15
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno24
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno6
2024-11-21T13:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno14
2024-11-21T13:00:00.000+01:00,Big Data,ausente,Alumno17
2024-11-21T13:00:00.000+01:00,Big Data,ausente,Alumno26
2024-11-21T13:00:00.000+01:00,Big Data,ausente,Alumno13
2024-11-21T13:00:00.000+01:00,Big Data,ausente,Alumno26
2024-11-21T13:00:00.000+01:00,Big Data,presente,Alumno16
2024-11-21T13:00:00.000+01:00,Big Data,presente,Alumno13
2024-11-21T13:00:00.000+01:00,Big Data,presente,Alumno7
2024-11-21T13:00:00.000+01:00,Big Data,tarde,Alumno27
2024-11-21T13:00:00.000+01:00,Big Data,tarde,Alumno26
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno17
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno14
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno15
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,presente,Alumno3
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,presente,Alumno30
2024-11-21T13:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno20
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,ausente,Alumno18
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,presente,Alumno19
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,presente,Alumno5
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,presente,Alumno8
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,presente,Alumno1
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,presente,Alumno7
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,tarde,Alumno14
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,tarde,Alumno7
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,tarde,Alumno23
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,tarde,Alumno27
2024-11-21T13:00:00.000+01:00,Ingenieria del Software,tarde,Alumno26
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno23
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno1
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno24
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno8
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,presente,Alumno7
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,presente,Alumno13
2024-11-21T15:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno20
2024-11-21T15:00:00.000+01:00,Big Data,presente,Alumno6
2024-11-21T15:00:00.000+01:00,Big Data,presente,Alumno24
2024-11-21T15:00:00.000+01:00,Big Data,tarde,Alumno5
2024-11-21T15:00:00.000+01:00,Big Data,tarde,Alumno18
2024-11-21T15:00:00.000+01:00,Big Data,tarde,Alumno13
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno7
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno8
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,presente,Alumno9
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,presente,Alumno20
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,presente,Alumno11
2024-11-21T15:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno12
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,ausente,Alumno21
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,ausente,Alumno21
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,ausente,Alumno1
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,presente,Alumno6
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,presente,Alumno25
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,tarde,Alumno10
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,tarde,Alumno24
2024-11-21T15:00:00.000+01:00,Ingenieria del Software,tarde,Alumno13
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,presente,Alumno1
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,presente,Alumno13
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,presente,Alumno3
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,presente,Alumno24
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno28
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno21
2024-11-21T17:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno13
2024-11-21T17:00:00.000+01:00,Big Data,presente,Alumno5
2024-11-21T17:00:00.000+01:00,Big Data,presente,Alumno27
2024-11-21T17:00:00.000+01:00,Big Data,tarde,Alumno24
2024-11-21T17:00:00.000+01:00,Big Data,tarde,Alumno15
2024-11-21T17:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno9
2024-11-21T17:00:00.000+01:00,Empresa y Legislacion,presente,Alumno12
2024-11-21T17:00:00.000+01:00,Empresa y Legislacion,presente,Alumno24
2024-11-21T17:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno1
2024-11-21T17:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno28
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,ausente,Alumno5
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,presente,Alumno24
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,presente,Alumno3
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,presente,Alumno26
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,tarde,Alumno18
2024-11-21T17:00:00.000+01:00,Ingenieria del Software,tarde,Alumno18
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno11
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno18
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno26
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno27
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno7
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno9
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno11
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno25
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,presente,Alumno30
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno26
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno27
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno22
2024-11-21T19:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno30
2024-11-21T19:00:00.000+01:00,Big Data,ausente,Alumno24
2024-11-21T19:00:00.000+01:00,Big Data,ausente,Alumno10
2024-11-21T19:00:00.000+01:00,Big Data,ausente,Alumno15
2024-11-21T19:00:00.000+01:00,Big Data,presente,Alumno6
2024-11-21T19:00:00.000+01:00,Big Data,presente,Alumno28
2024-11-21T19:00:00.000+01:00,Big Data,tarde,Alumno9
2024-11-21T19:00:00.000+01:00,Big Data,tarde,Alumno30
2024-11-21T19:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno5
2024-11-21T19:00:00.000+01:00,Empresa y Legislacion,presente,Alumno16
2024-11-21T19:00:00.000+01:00,Empresa y Legislacion,presente,Alumno18
2024-11-21T19:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno23
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,presente,Alumno16
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,presente,Alumno20
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,presente,Alumno24
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,tarde,Alumno22
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,tarde,Alumno30
2024-11-21T19:00:00.000+01:00,Ingenieria del Software,tarde,Alumno1
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno18
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno29
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno3
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno23
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno3
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno29
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno23
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno17
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno2
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,presente,Alumno17
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno14
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno18
2024-11-21T21:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno14
2024-11-21T21:00:00.000+01:00,Big Data,ausente,Alumno19
2024-11-21T21:00:00.000+01:00,Big Data,ausente,Alumno11
2024-11-21T21:00:00.000+01:00,Big Data,presente,Alumno12
2024-11-21T21:00:00.000+01:00,Big Data,tarde,Alumno25
2024-11-21T21:00:00.000+01:00,Big Data,tarde,Alumno12
2024-11-21T21:00:00.000+01:00,Big Data,tarde,Alumno11
2024-11-21T21:00:00.000+01:00,Big Data,tarde,Alumno10
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno16
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno6
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno18
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno9
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno12
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno21
2024-11-21T21:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno30
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,ausente,Alumno13
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,ausente,Alumno7
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,presente,Alumno12
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,presente,Alumno26
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,presente,Alumno25
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,tarde,Alumno27
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,tarde,Alumno25
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,tarde,Alumno6
2024-11-21T21:00:00.000+01:00,Ingenieria del Software,tarde,Alumno19
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno19
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno3
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno30
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno18
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno28
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,presente,Alumno22
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,presente,Alumno14
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,presente,Alumno8
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,presente,Alumno23
2024-11-21T23:00:00.000+01:00,Administracion de Sistemas,presente,Alumno20
2024-11-21T23:00:00.000+01:00,Big Data,presente,Alumno3
2024-11-21T23:00:00.000+01:00,Big Data,tarde,Alumno2
2024-11-21T23:00:00.000+01:00,Big Data,tarde,Alumno21
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno6
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno13
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno30
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno2
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno22
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,presente,Alumno24
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,presente,Alumno24
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,presente,Alumno24
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,presente,Alumno8
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,presente,Alumno12
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno15
2024-11-21T23:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno10
2024-11-21T23:00:00.000+01:00,Ingenieria del Software,ausente,Alumno28
2024-11-21T23:00:00.000+01:00,Ingenieria del Software,ausente,Alumno5
2024-11-21T23:00:00.000+01:00,Ingenieria del Software,presente,Alumno14
2024-11-21T23:00:00.000+01:00,Ingenieria del Software,tarde,Alumno10
2024-11-21T23:00:00.000+01:00,Ingenieria del Software,tarde,Alumno25
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno30
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno13
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,presente,Alumno18
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,presente,Alumno29
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,presente,Alumno17
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno3
2024-11-22T01:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno15
2024-11-22T01:00:00.000+01:00,Big Data,ausente,Alumno8
2024-11-22T01:00:00.000+01:00,Big Data,ausente,Alumno3
2024-11-22T01:00:00.000+01:00,Big Data,ausente,Alumno25
2024-11-22T01:00:00.000+01:00,Big Data,presente,Alumno5
2024-11-22T01:00:00.000+01:00,Big Data,presente,Alumno18
2024-11-22T01:00:00.000+01:00,Big Data,tarde,Alumno14
2024-11-22T01:00:00.000+01:00,Big Data,tarde,Alumno22
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno10
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno7
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno2
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno1
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno6
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno9
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno18
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno5
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,presente,Alumno27
2024-11-22T01:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno20
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,ausente,Alumno4
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,ausente,Alumno8
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,ausente,Alumno6
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,presente,Alumno10
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,presente,Alumno7
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,tarde,Alumno3
2024-11-22T01:00:00.000+01:00,Ingenieria del Software,tarde,Alumno24
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno8
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno7
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,presente,Alumno3
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,presente,Alumno9
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,presente,Alumno11
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,presente,Alumno20
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,presente,Alumno3
2024-11-22T03:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno4
2024-11-22T03:00:00.000+01:00,Big Data,ausente,Alumno15
2024-11-22T03:00:00.000+01:00,Big Data,presente,Alumno4
2024-11-22T03:00:00.000+01:00,Big Data,presente,Alumno13
2024-11-22T03:00:00.000+01:00,Big Data,tarde,Alumno25
2024-11-22T03:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno21
2024-11-22T03:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno3
2024-11-22T03:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno18
2024-11-22T03:00:00.000+01:00,Empresa y Legislacion,presente,Alumno12
2024-11-22T03:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno6
2024-11-22T03:00:00.000+01:00,Ingenieria del Software,ausente,Alumno19
2024-11-22T03:00:00.000+01:00,Ingenieria del Software,ausente,Alumno29
2024-11-22T03:00:00.000+01:00,Ingenieria del Software,presente,Alumno20
2024-11-22T03:00:00.000+01:00,Ingenieria del Software,presente,Alumno13
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno25
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno1
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno12
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno26
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno1
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno23
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,presente,Alumno20
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,presente,Alumno19
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,presente,Alumno23
2024-11-22T05:00:00.000+01:00,Administracion de Sistemas,presente,Alumno25
2024-11-22T05:00:00.000+01:00,Big Data,ausente,Alumno8
2024-11-22T05:00:00.000+01:00,Big Data,ausente,Alumno16
2024-11-22T05:00:00.000+01:00,Big Data,tarde,Alumno7
2024-11-22T05:00:00.000+01:00,Big Data,tarde,Alumno12
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno3
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,ausente,Alumno26
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,presente,Alumno12
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,presente,Alumno5
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,presente,Alumno27
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno23
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno7
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno30
2024-11-22T05:00:00.000+01:00,Empresa y Legislacion,tarde,Alumno8
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,ausente,Alumno1
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,ausente,Alumno12
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,presente,Alumno20
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,presente,Alumno23
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,presente,Alumno27
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,presente,Alumno27
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,tarde,Alumno2
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,tarde,Alumno18
2024-11-22T05:00:00.000+01:00,Ingenieria del Software,tarde,Alumno9
2024-11-22T07:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno12
2024-11-22T07:00:00.000+01:00,Administracion de Sistemas,ausente,Alumno6
2024-11-22T07:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno24
2024-11-22T07:00:00.000+01:00,Administracion de Sistemas,tarde,Alumno8
2024-11-22T07:00:00.000+01:00,Big Data,ausente,Alumno19
2024-11-22T07:00:00.000+01:00,Big Data,ausente,Alumno27
2024-11-22T07:00:00.000+01:00,Big Data,presente,Alumno29
2024-11-22T07:00:00.000+01:00,Big Data,presente,Alumno10
2024-11-22T07:00:00.000+01:00,Big Data,tarde,Alumno17
2024-11-22T07:00:00.000+01:00,Big Data,tarde,Alumno1
2024-11-22T07:00:00.000+01:00,Big Data,tarde,Alumno28
2024-11-22T07:00:00.000+01:00,Big Data,tarde,Alumno28
2024-11-22T07:00:00.000+01:00,Big Data,tarde,Alumno5
